Los Angeles Rams,3700,LAR,DST,ARI,13.82192,5.9976,7.84
Detroit Lions,2300,DET,DST,SFO,14.39034,6.55734,7.46
San Francisco 49ers,2800,SFO,DST,DET,13.7931,5.9547,6.9
Arizona Cardinals,2100,ARI,DST,LAR,13.63318,6.82,6.82
Los Angeles Chargers,3600,LAC,DST,BUF,11.64,7.76,9.7
Atlanta Falcons,2700,ATL,DST,CAR,13.74693,5.87502,7.71
Buffalo Bills,2100,BUF,DST,LAC,13.45327,7.94813,6.73
Oakland Raiders,2500,OAK,DST,DEN,13.85307,6.93,6.93
Denver Broncos,3600,DEN,DST,OAK,13.17912,4.79176,7.12
New England Patriots,3200,NEP,DST,JAC,13.63464,6.0552,6.96
Jacksonville Jaguars,3000,JAC,DST,NEP,12.448,5.5104,6.4
Carolina Panthers,2900,CAR,DST,ATL,12.43494,5.56569,6.39
New York Jets,2500,NYJ,DST,MIA,13.8043,6.3802,7.3
Tennessee Titans,2400,TEN,DST,HOU,12.40558,5.27186,6.82
Indianapolis Colts,2300,IND,DST,WAS,13.1934,5.742,6.6
Houston Texans,2600,HOU,DST,TEN,14.41279,6.24386,7.21
Tampa Bay Buccaneers,2200,TBB,DST,PHI,13.8456,5.472,7.2
Philadelphia Eagles,3400,PHI,DST,TBB,17.07378,6.7837,8.81
Washington Redskins,2700,WAS,DST,IND,12.70311,6.38409,7.23
Minnesota Vikings,2600,MIN,DST,GBP,14.29832,6.44452,7.34
Pittsburgh Steelers,2700,PIT,DST,KCC,14.69826,6.81894,7.74
Miami Dolphins,3100,MIA,DST,NYJ,14.6445,6.59378,7.51
Kansas City Chiefs,2200,KCC,DST,PIT,13.41329,6.71,6.71
New Orleans Saints,3200,NOS,DST,CLE,15.3266,6.8556,7.88
Green Bay Packers,2500,GBP,DST,MIN,13.71939,5.95629,6.87
Cleveland Browns,2000,CLE,DST,NOS,12.11394,7.0296,6.06
