Jared Goff,6300,LAR,QB,ARI,30.83732,10.6862,17.96
Matthew Stafford,6100,DET,QB,SFO,29.9646,9.5976,18.6
Jimmy Garoppolo,6000,SFO,QB,DET,31.74384,10.58784,19.68
Sam Bradford,4800,ARI,QB,LAR,26.64984,9.14037,16.41
Josh Allen,4600,BUF,QB,LAC,15.09,6.036,10.06
Matt Ryan,5700,ATL,QB,CAR,26.89962,8.76249,17.49
Philip Rivers,6700,LAC,QB,BUF,31.93995,10.2144,19.95
Derek Carr,5900,OAK,QB,DEN,27.6012,9.5612,16.4
Case Keenum,6300,DEN,QB,OAK,27.96479,9.42592,18.41
Tom Brady,7000,NEP,QB,JAC,32.45866,10.49844,19.66
Blake Bortles,5800,JAC,QB,NEP,30.85944,12.56834,18.11
Cam Newton,6600,CAR,QB,ATL,33.60288,10.295,20.59
Sam Darnold,5100,NYJ,QB,MIA,27.30156,9.82722,16.77
Marcus Mariota,5600,TEN,QB,HOU,26.75648,8.9648,17.24
Andrew Luck,6200,IND,QB,WAS,31.08168,11.21904,17.64
Deshaun Watson,6300,HOU,QB,TEN,30.54288,10.83342,19.38
Ryan Fitzpatrick,5500,TBB,QB,PHI,26.99015,8.75399,15.83
Nick Foles,5700,PHI,QB,TBB,23.97832,7.765,15.53
Alex Smith,6000,WAS,QB,IND,31.0695,10.241,19.25
Kirk Cousins,6400,MIN,QB,GBP,32.03044,10.70993,19.87
Ben Roethlisberger,6900,PIT,QB,KCC,34.7721,10.4632,22.55
Ryan Tannehill,5300,MIA,QB,NYJ,28.41423,9.96897,17.77
Patrick Mahomes,6100,KCC,QB,PIT,32.58255,10.7016,19.11
Drew Brees,7200,NOS,QB,CLE,33.9872,11.1904,20.8
Aaron Rodgers,6800,GBP,QB,MIN,31.54723,11.26554,18.59
Tyrod Taylor,5900,CLE,QB,NOS,30.90087,10.56783,19.11
