Jay Ajayi,5100,PHI,RB,MIN,24.3386,8.9815,12.65,11.8218035,8.22115,10.54178827
Latavius Murray,4500,MIN,RB,PHI,13.37331,6.11466,6.69,9.737754407,5.53,7.471918283
Dalvin Cook,5300,MIN,RB,PHI,22.92816,8.1333,12.91,11.76956633,-0.545823937,7.933399108
Wendell Smallwood,3500,PHI,RB,MIN,14.03298,7.02,7.02,6.952365046,1.89,4.906802293
Josh Adams,3000,PHI,RB,MIN,0.767,0.57525,0.59,3.123091429,0.43,1.725316418
Alfred Morris,3600,SFO,RB,ARI,18.53073,8.6211,9.27,8.40886232,3.405135714,6.494466167
Derrick Coleman,3000,ARI,RB,SFO,2.55872,1.28,1.28,0.723758055,0,0.376963457
Chase Edmonds,4300,ARI,RB,SFO,13.87306,6.0031,6.94,5.269422981,2.28,3.90163398
David Johnson,6300,ARI,RB,SFO,30.74995,11.40348,17.93,19.76453725,15.49,18.60617508
Derek Watt,3000,LAC,RB,OAK,2.49875,1.25,1.25,0.906960248,0,0.41487413
Austin Ekeler,4200,LAC,RB,OAK,19.17041,7.84462,9.59,11.98426,6.16893326,10.00754138
LeSean McCoy,4900,BUF,RB,TEN,22.30056,8.06616,13.18,12.64870517,7.8,10.7612649
Derrick Henry,4400,TEN,RB,BUF,20.14992,8.57808,10.08,13.00137812,8.299026063,10.73449308
Dion Lewis,5400,TEN,RB,BUF,20.48906,7.07389,12.01,14.95430109,8.82,12.39602788
Chris Ivory,3900,BUF,RB,TEN,12.3938,5.7908,6.2,6.517149534,3.26,4.84504465
Marcus Murphy,3300,BUF,RB,TEN,6.41679,3.21,3.21,4.174770295,0.77,2.671276937
Melvin Gordon,8600,LAC,RB,OAK,34.47322,12.76624,21.86,22.99393886,20.07,21.82146461
Doug Martin,3700,OAK,RB,LAC,5.45727,2.73,2.73,4.782354991,0.834978571,3.589704909
Jalen Richard,3400,OAK,RB,LAC,14.29285,5.88445,7.15,8.078139441,5.73,7.003923663
Marshawn Lynch,5500,OAK,RB,LAC,23.86204,9.02888,14.02,14.82197171,11.30707819,13.77325926
Kyle Juszczyk,3100,SFO,RB,ARI,10.35482,5.18,5.18,5.63872313,0,3.671558723
Matt Breida,5700,SFO,RB,ARI,22.03266,8.44402,12.22,16.32751704,10.40902606,13.04480261
Adrian Peterson,5300,WAS,RB,NOS,25.17888,8.81792,13.28,13.34625581,5.335257112,11.03328055
Tyler Ervin,3000,HOU,RB,DAL,1.75912,0.88,0.88,2.201091304,0,1.069017422
Alfred Blue,3600,HOU,RB,DAL,12.55372,5.83412,6.28,6.484785428,3.992341329,5.114421987
Chris Thompson,5900,WAS,RB,NOS,20.48975,7.9745,10.25,15.83272084,12.16,13.80362181
Kapri Bibbs,3000,WAS,RB,NOS,7.31634,3.66,3.66,0.783421739,0,0.392133208
Zach Line,3000,NOS,RB,WAS,3.81809,1.91,1.91,1.351093009,0,0.912058121
Mike Gillislee,3000,NOS,RB,WAS,5.27736,2.64,2.64,1.74246599,0.188935714,1.092162875
Mark Ingram,5100,NOS,RB,WAS,19.5764,8.6437,10.9,14.53709279,9.397,12.29990107
Alvin Kamara,9600,NOS,RB,WAS,24.94632,10.19032,17.36,24.98822109,21.92292181,23.8857874
Lamar Miller,4700,HOU,RB,DAL,22.194,8.05149,12.33,12.36000528,7.26135,10.66255864
Ezekiel Elliott,8400,DAL,RB,HOU,34.03223,11.85942,19.57,21.24329981,17.198,19.69640189
Chris Carson,4100,SEA,RB,LAR,22.32798,7.67118,11.82,11.31628072,3.973783206,8.603022301
Malcolm Brown,4300,LAR,RB,SEA,9.69515,4.6366,4.85,3.434300391,1.898085714,2.821892299
Todd Gurley,9400,LAR,RB,SEA,36.6903,13.64742,22.86,24.39505877,22.03256643,23.65022528
Justin Davis,3000,LAR,RB,SEA,1.77911,0.89,0.89,0.82573617,0,0.33267528
Mike Davis,3500,SEA,RB,LAR,14.05297,6.17234,7.03,9.234509095,2.8,6.337112875
Rashaad Penny,3600,SEA,RB,LAR,8.3958,4.2,4.2,4.101667195,0.89,2.567588918
Rod Smith,4000,DAL,RB,HOU,8.35582,3.56136,4.18,4.745110944,1.9,3.280780159
Tavon Austin,3500,DAL,WR,HOU,13.05347,6.53,6.53,7.5343125,3.65,6.256310014
Jamize Olawale,3000,DAL,RB,HOU,2.29885,1.15,1.15,0.562180435,0,0.334591942
Roosevelt Nix,3000,PIT,RB,ATL,3.5982,1.8,1.8,1.114949068,0,0.571099768
Jaylen Samuels,3000,PIT,RB,ATL,4.65767,2.33,2.33,0.860631915,-0.00705,0.375616859
Christian McCaffrey,8000,CAR,RB,NYG,36.43248,13.85328,23.52,23.20932455,17.45876543,21.47596496
C.J. Anderson,3700,CAR,RB,NYG,12.07554,5.18328,6.26,7.541998034,3.86,5.010583774
Saquon Barkley,7700,NYG,RB,CAR,35.9961,13.5723,19.67,21.066809,14.40876543,19.35397553
Wayne Gallman,3800,NYG,RB,CAR,7.75612,3.492,3.88,4.735442835,2.691278571,3.685557172
Royce Freeman,4200,DEN,RB,NYJ,15.95202,5.20296,7.98,10.64713867,7.262033206,9.611178473
Trenton Cannon,3000,NYJ,RB,DEN,1.999,1,1,1.114138963,0,0.542000196
Bilal Powell,4400,NYJ,RB,DEN,21.84907,8.75493,10.93,14.08874947,10.33,11.95700162
Devontae Booker,3700,DEN,RB,NYJ,12.69365,6.35,6.35,5.853605505,2.449002801,4.549385929
Phillip Lindsay,4800,DEN,RB,NYJ,24.00799,11.58965,12.01,12.97545449,11.16954733,12.23028095
Elijhaa Penny,3000,NYG,RB,CAR,4.9975,2.5,2.5,1.409974468,-0.009198509,0.749476665
Joe Mixon,6900,CIN,RB,MIA,26.64942,9.5123,14.98,17.60047881,12.95876543,15.25309541
James White,6100,NEP,RB,IND,25.19739,9.7893,13.41,16.13701123,10.40400907,13.79551921
James Develin,3000,NEP,RB,IND,4.11794,2.06,2.06,1.640331307,0,0.865834687
Nyheim Hines,4600,IND,RB,NEP,19.97001,8.13186,9.99,11.95361529,6.376104252,10.50347352
Robert Turbin,3500,IND,RB,NEP,17.1914,8.6,8.6,5.309948831,1.529641457,3.079505243
Sony Michel,5400,NEP,RB,IND,24.32154,8.99376,13.71,16.29903698,14.64474623,15.35753653
Kenyan Drake,4700,MIA,RB,CIN,21.68379,7.20347,12.23,11.20338632,8.16,9.66868544
Giovani Bernard,6800,CIN,RB,MIA,24.30784,9.33888,12.16,10.73911665,0.148975326,6.539879448
Mark Walton,3400,CIN,RB,MIA,4.31784,2.16,2.16,4.478593165,0.75,2.512213703
Kalen Ballage,3300,MIA,RB,CIN,1.71914,0.86,0.86,1.420826087,0.2,0.859889663
Frank Gore,3900,MIA,RB,CIN,16.93153,7.30961,8.47,9.280009174,4.819464286,7.527274574
Isaiah Crowell,4100,NYJ,RB,DEN,18.63861,6.66303,9.93,9.547174312,5.314009847,8.321472758
Tommy Bohanon,3000,JAC,RB,KCC,3.13843,1.57,1.57,0.706158055,0,0.403410543
Carlos Hyde,5200,CLE,RB,BAL,22.9824,9.23328,13.44,14.23159272,9.447078189,12.345169
Alex Collins,5000,BAL,RB,CLE,22.91196,8.39928,13.29,12.3439,4.339190349,9.16644467
Javorius Allen,4700,BAL,RB,CLE,22.91619,9.12175,11.77,14.44501862,10.27,12.27975773
Duke Johnson,3900,CLE,RB,BAL,16.77546,6.91574,8.71,7.998626075,5.41,6.735253821
Nick Chubb,3800,CLE,RB,BAL,2.87856,1.44,1.44,5.400642202,1.802185714,3.668619459
James Conner,7500,PIT,RB,ATL,35.76211,13.36383,17.89,20.17986687,15.84902606,18.25430771
Ito Smith,3000,ATL,RB,PIT,5.69715,2.85,2.85,4.339091489,0.68,2.540248757
Tevin Coleman,6400,ATL,RB,PIT,22.52873,9.43299,11.27,12.0548687,8.046,10.56394269
Devonta Freeman,6500,ATL,RB,PIT,23.898,8.498,14,15.58918605,9.770285714,13.10706061
Kerryon Johnson,4600,DET,RB,GBP,24.21161,8.79476,13.01,14.37772974,9.82926892,12.22041007
LeGarrette Blount,3600,DET,RB,GBP,7.31634,3.66,3.66,6.052310559,2.384071429,4.378494474
Spencer Ware,3700,KCC,RB,JAC,9.95502,4.47204,4.98,4.294742724,1.938128571,3.176401822
Damien Williams,3000,KCC,RB,JAC,6.93653,3.47,3.47,1.898768085,0.08,0.930423915
T.J. Yeldon,5600,JAC,RB,KCC,27.41936,8.55628,16.36,18.86875786,12.31,16.77634854
Corey Grant,3700,JAC,RB,KCC,14.09295,6.0489,7.05,9.350642202,2.391121429,7.52754077
Kareem Hunt,5800,KCC,RB,JAC,25.89529,9.97253,13.87,19.63301572,13.25,16.16266524
Aaron Jones,4300,GBP,RB,DET,19.34364,7.10988,9.93,13.67472874,6.338447492,11.71665572
Theo Riddick,4000,DET,RB,GBP,20.93616,8.0352,11.16,9.667786646,6.905221429,8.630066696
Ty Montgomery,3800,GBP,RB,DET,15.29235,7.65,7.65,11.35685609,7.07,8.989981805
Jamaal Williams,3700,GBP,RB,DET,14.91254,6.61702,7.46,8.74139411,3.903641457,6.776477671
Jordan Wilkins,3600,IND,RB,NEP,12.83358,6.42,6.42,9.457118742,5.398085714,7.34517378
