Austin Seferian-Jenkins,3300,JAC,TE,TEN,18.31084,7.65776,9.16,9.234495,7.14,8.330957495
James OShaughnessy,2500,JAC,TE,TEN,7.61619,3.81,3.81,2.764647826,0.4,1.47805802
Jonnu Smith,2700,TEN,TE,JAC,9.7951,4.9,4.9,7.8802825,4.489042017,6.026229278
Sean Culkin,2500,LAC,TE,LAR,3.25837,1.63,1.63,0.510555623,0,0.305988658
Virgil Green,2700,LAC,TE,LAR,10.57471,5.29,5.29,4.714575291,3.33,4.069807411
Gerald Everett,2500,LAR,TE,LAC,6.33683,3.17,3.17,4.062695294,0.63,2.662093699
Tyler Higbee,2800,LAR,TE,LAC,8.61569,4.31,4.31,5.681105882,3.775840336,4.692637996
Antonio Gates,2600,LAC,TE,LAR,11.25437,5.63,5.63,6.096097859,4.225,5.183752804
Luke Stocker,2500,TEN,TE,JAC,9.37531,4.69,4.69,3.688642442,1.895,3.022840078
Jordan Akins,2600,HOU,TE,NYG,7.77611,3.89,3.89,4.110595,2.116,3.295895894
A.J. Derby,2700,MIA,TE,OAK,9.81509,4.91,4.91,4.294921837,1.24,3.156096861
Derek Carrier,2500,OAK,TE,MIA,5.5972,2.8,2.8,2.979741279,0.85,2.104306192
Jared Cook,4000,OAK,TE,MIA,23.76811,11.43818,11.89,10.71920646,7.634976651,9.402313884
Mike Gesicki,2500,MIA,TE,OAK,9.27536,4.64,4.64,6.2311025,2.89,4.501507557
Evan Engram,4300,NYG,TE,HOU,20.50974,8.721,10.26,11.84297019,9.9,10.94617628
Ryan Griffin,2600,HOU,TE,NYG,11.49425,5.75,5.75,5.73550177,2.400361345,4.392075143
Rhett Ellison,2500,NYG,TE,HOU,8.63568,4.32,4.32,3.848418605,2.51,3.372947343
Dion Sims,2500,CHI,TE,ARI,7.03648,3.52,3.52,2.849052126,0.57,2.185588493
Trey Burton,3900,CHI,TE,ARI,16.47176,8.24,8.24,10.14980523,5.57,8.654412666
Luke Willson,2900,DET,TE,NEP,6.97651,3.49,3.49,3.973018349,2.732521008,3.448562452
Levine Toilolo,2500,DET,TE,NEP,4.91754,2.46,2.46,2.210265217,0.23,1.46560117
Michael Roberts,2500,DET,TE,NEP,4.31784,2.16,2.16,3.70797093,0.922,2.360455388
Jesse James,3400,PIT,TE,TBB,15.1924,7.6,7.6,7.922765528,4.99,6.929215006
Vance McDonald,3000,PIT,TE,TBB,13.49325,6.75,6.75,7.6521225,3.011,5.929028766
Cameron Brate,2600,TBB,TE,PIT,9.77511,4.89,4.89,8.0233425,3.501840336,5.832383973
O.J. Howard,3300,TBB,TE,PIT,12.63368,6.32,6.32,10.24264526,8.048207472,9.034676209
Rob Gronkowski,7400,NEP,TE,DET,34.94252,14.73564,17.48,20.06761628,14.43,17.47137626
Jacob Hollister,2500,NEP,TE,DET,5.35732,2.68,2.68,4.021406977,0.494,2.169775232
Geoff Swaim,2500,DAL,TE,SEA,9.41529,4.71,4.71,4.924194531,1.807361345,3.639519316
Ricky Seals-Jones,2800,ARI,TE,CHI,14.05297,7.03,7.03,7.695319149,5.9,6.65741882
Gabe Holmes,2500,ARI,TE,CHI,4.5977,2.3,2.3,2.113893168,0,1.061902032
Blake Jarwin,2500,DAL,TE,SEA,4.35782,2.18,2.18,2.553563953,0.46,1.467469636
Will Dissly,3300,SEA,TE,DAL,15.61219,7.81,7.81,8.7630025,7.01,8.169581827
Dwayne Allen,2500,NEP,TE,DET,4.1979,2.1,2.1,2.664201,0.381,1.538179912
Nick Vannett,2500,SEA,TE,DAL,10.53473,5.27,5.27,6.13704893,2.79,4.48232231
Vernon Davis,2800,WAS,TE,GBP,8.25587,4.13,4.13,5.912844037,3.12,4.402063288
Jordan Reed,5400,WAS,TE,GBP,21.64917,9.04305,10.83,11.80495296,10.2,11.26280934
David Morgan,2500,MIN,TE,BUF,5.21739,2.61,2.61,3.383904348,0.77,1.975842028
Charles Clay,3000,BUF,TE,MIN,15.45227,7.73,7.73,7.730033488,5.780840336,6.92350294
Logan Thomas,2500,BUF,TE,MIN,6.33683,3.17,3.17,2.213968023,0.9,1.563337396
Kyle Rudolph,4100,MIN,TE,BUF,20.36981,10.19,10.19,11.46397453,10.05,10.75924244
Jeff Heuerman,2500,DEN,TE,BAL,5.73713,2.87,2.87,4.504896204,2.66,3.508355236
Maxx Williams,2500,BAL,TE,DEN,11.53423,5.77,5.77,3.82,1.873641457,3.058980316
Jake Butt,2700,DEN,TE,BAL,14.71264,7.36,7.36,7.182918605,3.16,5.65829165
Jason Croom,2500,BUF,TE,MIN,9.21539,4.61,4.61,3.27092,0.75,2.348707386
Austin Hooper,2900,ATL,TE,NOS,18.03098,8.09094,9.02,8.64126,5.898,7.520584106
Darren Fells,2500,CLE,TE,NYJ,3.93803,1.97,1.97,3.023171739,1.81,2.54767528
Seth DeValve,2500,CLE,TE,NYJ,4.83758,2.42,2.42,3.656811765,0.400840336,2.177228257
Chris Herndon,2600,NYJ,TE,CLE,10.93453,5.47,5.47,4.710337209,4.28,4.538706134
David Njoku,3300,CLE,TE,NYJ,19.51024,9.76,9.76,8.069587209,6.454,7.572792296
Benjamin Watson,3100,NOS,TE,ATL,17.85107,7.49227,8.93,9.430302128,6.8,8.279437348
Logan Paulsen,2500,ATL,TE,NOS,4.81759,2.41,2.41,0.521973913,0,0.303785471
Josh Hill,2500,NOS,TE,ATL,5.45727,2.73,2.73,3.97962089,2.268,3.071049177
Mark Andrews,2600,BAL,TE,DEN,11.5942,5.8,5.8,4.26819,1.858165444,3.301098684
Nick Boyle,2600,BAL,TE,DEN,15.37231,7.69,7.69,7.7780425,2.79,5.227604096
Garrett Celek,2600,SFO,TE,KCC,8.85557,4.43,4.43,5.434947674,2.230366911,3.850241861
George Kittle,4500,SFO,TE,KCC,20.12993,8.67027,10.07,11.02277994,7.74,9.713011698
Ian Thomas,2800,CAR,TE,CIN,12.23388,6.12,6.12,7.851355,4.847,6.546178716
Travis Kelce,6700,KCC,TE,SFO,31.9509,12.21126,16.26,16.55075554,14.00994663,15.59699826
Demetrius Harris,2500,KCC,TE,SFO,6.63668,3.32,3.32,5.1398605,2.36,3.607796197
Lance Kendricks,2500,GBP,TE,WAS,5.65717,2.83,2.83,2.086043478,1.01,1.756771819
Jimmy Graham,4900,GBP,TE,WAS,20.32983,8.49195,10.17,12.35634605,9.875496998,11.38594557
Chris Manhertz,2500,CAR,TE,CIN,3.07846,1.54,1.54,2.360954348,0,1.193377864
C.J. Uzomah,2600,CIN,TE,CAR,8.35582,4.18,4.18,3.470180851,0,1.601985861
Joshua Perkins,2500,PHI,TE,IND,7.87606,3.94,3.94,4.038115502,0,1.953922671
Jack Doyle,3500,IND,TE,PHI,22.12056,9.30216,11.76,10.76489904,8.66,9.799702852
Eric Ebron,3400,IND,TE,PHI,18.17091,7.80831,9.09,9.761846683,6.128432288,8.506997435
Dallas Goedert,2500,PHI,TE,IND,8.21589,4.11,4.11,6.1094,1.467,3.805077036
Zach Ertz,6800,PHI,TE,IND,28.73536,10.76054,15.22,16.7158405,13.64,15.28292672
Tyler Kroft,2600,CIN,TE,CAR,8.07596,4.04,4.04,4.35056686,2.288,3.406611409
Tyler Eifert,3200,CIN,TE,CAR,17.65117,8.83,8.83,8.528086957,5.99,7.293195027
Eric Tomlinson,2500,NYJ,TE,CLE,4.7976,2.4,2.4,4.324143731,1.454,3.309734764
