"Brandin Cooks",6100,LAR,WR,ARI,27.26636,11.1166,13.64
"Cooper Kupp",5500,LAR,WR,ARI,25.68715,10.72975,12.85
"Josh Reynolds",3000,LAR,WR,ARI,5.21739,2.61,2.61
"Robert Woods",5900,LAR,WR,ARI,25.8214,11.10054,13.31
"Larry Fitzgerald",6000,ARI,WR,LAR,27.50816,9.91136,15.04
"Christian Kirk",3600,ARI,WR,LAR,8.5957,4.3,4.3
"J.J. Nelson",3300,ARI,WR,LAR,10.93453,5.47,5.47
"Golden Tate",6500,DET,WR,SFO,32.24001,13.35444,16.61
"Kenny Golladay",4800,DET,WR,SFO,22.5887,10.3847,11.3
"Pierre Garcon",5000,SFO,WR,DET,22.70864,9.1448,11.36
"Marquise Goodwin",4800,SFO,WR,DET,21.50924,9.11372,10.76
"Trent Taylor",3900,SFO,WR,DET,8.11594,4.06,4.06
"Dante Pettis",4000,SFO,WR,DET,18.09095,9.05,9.05
"Kendrick Bourne",3000,SFO,WR,DET,7.996,4,4
"TJ Jones",3200,DET,WR,SFO,10.33483,5.17,5.17
"Marvin Jones",6200,DET,WR,SFO,20.5382,8.8271,10.3
"Chad Williams",3200,ARI,WR,LAR,10.01499,5.01,5.01
"Jermaine Kearse",4000,LAC,WR,BUF,3.912,3.097,3.26
"Marvin Hall",3000,ATL,WR,CAR,4.23788,2.12,2.12
"Justin Hardy",3000,ATL,WR,CAR,7.91604,3.96,3.96
"Travis Benjamin",3600,LAC,WR,BUF,17.87106,8.94,8.94
"Calvin Ridley",3700,ATL,WR,CAR,6.11694,3.06,3.06
"Mohamed Sanu",4000,ATL,WR,CAR,26.44677,10.75599,13.23
"Devin Funchess",4700,CAR,WR,ATL,27.00649,12.51026,13.51
"Julio Jones",8400,ATL,WR,CAR,44.85835,16.93265,23.95
"Tyrell Williams",4400,LAC,WR,BUF,20.7896,10.4,10.4
"Keenan Allen",7800,LAC,WR,BUF,36.3465,13.5142,19.7
"Jeremy Kerley",3500,BUF,WR,LAC,10.35482,5.18,5.18
"Robert Foster",3000,BUF,WR,LAC,6.63668,3.32,3.32
"Zay Jones",3800,BUF,WR,LAC,13.35332,6.68,6.68
"Andre Holmes",3200,BUF,WR,LAC,6.03698,3.02,3.02
"Mike Williams",3700,LAC,WR,BUF,10.1949,5.1,5.1
"Kelvin Benjamin",4600,BUF,WR,LAC,18.31084,8.04248,9.16
"Amari Cooper",7100,OAK,WR,DEN,23.64817,11.83,11.83
"Jordy Nelson",5400,OAK,WR,DEN,21.68915,9.114,10.85
"Michael Gallup",3700,DAL,WR,NYG,13.49325,6.75,6.75
"Cole Beasley",4600,DAL,WR,NYG,16.81159,8.41,8.41
"Allen Hurns",3800,DAL,WR,NYG,16.45177,8.23,8.23
"Deonte Thompson",3600,DAL,WR,NYG,14.53273,7.27,7.27
"Terrance Williams",3400,DAL,WR,NYG,9.89505,4.95,4.95
"Sterling Shepard",5200,NYG,WR,DAL,21.80909,9.10985,10.91
"Odell Beckham",9400,NYG,WR,DAL,34.04297,12.15942,17.03
"Jaron Brown",3500,SEA,WR,CHI,14.9925,7.5,7.5
"Brandon Marshall",4700,SEA,WR,CHI,19.93003,8.61408,9.97
"Taylor Gabriel",4000,CHI,WR,SEA,14.49275,7.25,7.25
"Allen Robinson",6200,CHI,WR,SEA,28.0166,11.1896,14.2
"Anthony Miller",3700,CHI,WR,SEA,8.01599,4.01,4.01
"Kevin White",3000,CHI,WR,SEA,15.1924,7.6,7.6
"Tyler Lockett",5300,SEA,WR,CHI,21.5892,10.8,10.8
"David Moore",3000,SEA,WR,CHI,5.87706,2.94,2.94
"Cody Latimer",3100,NYG,WR,DAL,7.53623,3.77,3.77
"Russell Shepard",3000,NYG,WR,DAL,5.87706,2.94,2.94
"Courtland Sutton",3800,DEN,WR,OAK,15.45227,7.73,7.73
"DaeSean Hamilton",3200,DEN,WR,OAK,5.27736,2.64,2.64
"Tim Patrick",3200,DEN,WR,OAK,7.49625,3.75,3.75
"Demaryius Thomas",6000,DEN,WR,OAK,25.3424,10.36612,13.48
"Emmanuel Sanders",6700,DEN,WR,OAK,30.34482,12.79674,15.18
"Seth Roberts",3200,OAK,WR,DEN,14.37281,7.19,7.19
"Dwayne Harris",3200,OAK,WR,DEN,4.83758,2.42,2.42
"Martavis Bryant",4200,OAK,WR,DEN,2.83,2.83,2.83
"Chris Hogan",5800,NEP,WR,JAC,25.44727,11.06237,12.73
"Dede Westbrook",4900,JAC,WR,NEP,19.27036,9.64,9.64
"D.J. Chark",3200,JAC,WR,NEP,3.51824,1.76,1.76
"Keelan Cole",5300,JAC,WR,NEP,21.84907,9.30143,10.93
"Donte Moncrief",4000,JAC,WR,NEP,17.37131,8.69,8.69
"Phillip Dorsett",4900,NEP,WR,JAC,17.29135,8.65,8.65
"Cordarrelle Patterson",3700,NEP,WR,JAC,11.05447,5.53,5.53
"Torrey Smith",3500,CAR,WR,ATL,16.85157,8.43,8.43
"Jarius Wright",3800,CAR,WR,ATL,12.65367,6.33,6.33
"Tajae Sharpe",3300,TEN,WR,HOU,17.11144,8.56,8.56
"Rishard Matthews",4200,TEN,WR,HOU,17.55122,7.52446,8.78
"Corey Davis",5100,TEN,WR,HOU,24.96751,12.49,12.49
"Taywan Taylor",3600,TEN,WR,HOU,7.41629,3.71,3.71
"Bruce Ellington",3800,HOU,WR,TEN,17.05147,8.53,8.53
"Will Fuller",5300,HOU,WR,TEN,19.51024,9.76,9.76
"Vyncint Smith",3000,HOU,WR,TEN,4.77761,2.39,2.39
"Zach Pascal",3000,IND,WR,WAS,4.31784,2.16,2.16
"T.Y. Hilton",6700,IND,WR,WAS,29.74512,12.54384,14.88
"Josh Doctson",4000,WAS,WR,IND,18.05097,7.81095,9.03
"Maurice Harris",3000,WAS,WR,IND,3.264,2.448,2.72
"Adam Thielen",7100,MIN,WR,GBP,38.72295,13.89756,19.41
"Paul Richardson",4200,WAS,WR,IND,18.45077,7.76243,9.23
"Jamison Crowder",4900,WAS,WR,IND,21.60919,8.92906,10.81
"Ryan Grant",4300,IND,WR,WAS,14.49275,7.25,7.25
"Chester Rogers",3300,IND,WR,WAS,9.61519,4.81,4.81
"DeAndre Hopkins",8000,HOU,WR,TEN,36.3652,12.20775,19.85
"Mike Evans",7300,TBB,WR,PHI,28.96551,11.33118,14.49
"Josh Malone",3000,CIN,WR,BAL,5.73713,2.87,2.87
"Tyler Boyd",3200,CIN,WR,BAL,15.67216,7.84,7.84
"John Ross",3800,CIN,WR,BAL,15.93203,7.97,7.97
"Michael Crabtree",5500,BAL,WR,CIN,27.74612,12.11724,13.88
"John Brown",4400,BAL,WR,CIN,17.05147,8.53,8.53
"Janarion Grant",3000,BAL,WR,CIN,4.53773,2.27,2.27
"Willie Snead",3900,BAL,WR,CIN,15.01249,7.51,7.51
"A.J. Green",6800,CIN,WR,BAL,31.84407,12.60063,15.93
"Nelson Agholor",6100,PHI,WR,TBB,25.20784,9.75092,12.68
"Adam Humphries",3400,TBB,WR,PHI,9.29535,3.9711,4.65
"DeSean Jackson",4900,TBB,WR,PHI,20.26986,8.75082,10.14
"Chris Godwin",4600,TBB,WR,PHI,18.31084,8.00584,9.16
"DeAndre Carter",3000,PHI,WR,TBB,10.55472,5.28,5.28
"Mike Wallace",3900,PHI,WR,TBB,20.74962,9.00984,10.38
"Shelton Gibson",3000,PHI,WR,TBB,4.7976,2.4,2.4
"Stefon Diggs",6900,MIN,WR,GBP,32.33424,12.51966,16.43
"Laquon Treadwell",3300,MIN,WR,GBP,9.47526,4.74,4.74
"James Washington",3800,PIT,WR,KCC,5.29735,2.65,2.65
"Albert Wilson",3700,MIA,WR,NYJ,16.9915,7.6245,8.5
"Jakeem Grant",3900,MIA,WR,NYJ,15.91204,7.96,7.96
"Juju Smith-Schuster",6400,PIT,WR,KCC,30.96058,12.45034,15.74
"Justin Hunter",3000,PIT,WR,KCC,13.03348,6.52,6.52
"Sammy Watkins",4600,KCC,WR,PIT,18.29085,8.0886,9.15
"Antonio Brown",8800,PIT,WR,KCC,39.6274,15.1886,22.84
"Danny Amendola",4600,MIA,WR,NYJ,19.57021,8.39003,9.79
"Kenny Stills",5700,MIA,WR,NYJ,22.44877,9.69149,11.23
"Charone Peake",3000,NYJ,WR,MIA,3.03848,1.52,1.52
"D.J. Moore",4000,CAR,WR,ATL,4.27786,2.14,2.14
"Terrelle Pryor",3700,NYJ,WR,MIA,13.47326,6.74,6.74
"Quincy Enunwa",4700,NYJ,WR,MIA,24.40779,10.35408,12.21
"DeVante Parker",4500,MIA,WR,NYJ,21.72913,9.91344,10.87
"Robby Anderson",5400,NYJ,WR,MIA,27.26636,11.92136,13.64
"Chris Conley",3300,KCC,WR,PIT,8.55572,4.28,4.28
"De'Anthony Thomas",3300,KCC,WR,PIT,7.05647,3.53,3.53
"Randall Cobb",4600,GBP,WR,MIN,23.54822,9.94232,11.78
"Antonio Callaway",3000,CLE,WR,NOS,4.49775,2.25,2.25
"Rashard Higgins",3000,CLE,WR,NOS,9.85507,4.93,4.93
"Davante Adams",6800,GBP,WR,MIN,27.80609,11.08627,13.91
"Geronimo Allison",3800,GBP,WR,MIN,14.47276,7.24,7.24
"Stacy Coley",3000,MIN,WR,GBP,3.55822,1.78,1.78
"Marquez Valdes-Scantling",3000,GBP,WR,MIN,5.23738,2.62,2.62
"Josh Gordon",5800,CLE,WR,NOS,27.04647,13.53,13.53
"Jarvis Landry",6300,CLE,WR,NOS,26.6997,10.08169,14.59
"Michael Thomas",8600,NOS,WR,CLE,35.3165,13.542,18.5
"Tyreek Hill",7600,KCC,WR,PIT,31.54788,12.25224,16.38
"Ted Ginn",4800,NOS,WR,CLE,23.92803,10.37799,11.97
"Tre'Quan Smith",3400,NOS,WR,CLE,6.15692,3.08,3.08
"Austin Carr",3200,NOS,WR,CLE,10.23488,5.12,5.12
"Tommylee Lewis",3000,NOS,WR,CLE,6.01699,3.01,3.01
"Chris Moore",3000,BAL,WR,CIN,8.3958,4.2,4.2
