"Theo Riddick",5400,DET,RB,SFO,14.9925,6.3675,7.5
"Kerryon Johnson",6100,DET,RB,SFO,17.12956,6.2356,9.17
"John Kelly",4500,LAR,RB,ARI,2.47876,1.24,1.24
"Malcolm Brown",5000,LAR,RB,ARI,8.3958,4.2,4.2
"Matt Breida",6100,SFO,RB,DET,17.53123,7.82284,8.77
"Alfred Morris",5800,SFO,RB,DET,18.9663,7.01925,9.55
"Jalen Richard",4600,OAK,RB,DEN,9.67516,4.84,4.84
"Doug Martin",5100,OAK,RB,DEN,9.87506,4.65348,4.94
"Marshawn Lynch",6300,OAK,RB,DEN,17.3814,6.89364,9.82
"Kyle Juszczyk",4500,SFO,RB,DET,9.93503,4.473,4.97
"Todd Gurley",8900,LAR,RB,ARI,33.97836,11.98392,17.94
"Derrick Coleman",4500,ARI,RB,LAR,2.35882,1.18,1.18
"Melvin Gordon",8200,LAC,RB,BUF,31.2832,10.34,18.8
"Austin Ekeler",5600,LAC,RB,BUF,11.75412,5.33904,5.88
"Derek Watt",4500,LAC,RB,BUF,3.09845,1.55,1.55
"Devonta Freeman",6800,ATL,RB,CAR,23.95302,10.09866,13.91
"Chris Ivory",5000,BUF,RB,LAC,3.998,2,2
"Marcus Murphy",4500,BUF,RB,LAC,8.61569,3.88331,4.31
"David Johnson",8400,ARI,RB,LAR,27.914,9.6057,16.42
"Chase Edmonds",5000,ARI,RB,LAR,9.57521,4.47386,4.79
"LeSean McCoy",6800,BUF,RB,LAC,21.80428,7.88512,12.02
"Devontae Booker",5200,DEN,RB,OAK,7.97601,3.35958,3.99
"Royce Freeman",6000,DEN,RB,OAK,19.11129,7.1775,9.57
"Chris Carson",5900,SEA,RB,CHI,22.34552,8.42593,11.59
"Ezekiel Elliott",8300,DAL,RB,NYG,30.67452,10.842,16.68
"Tavon Austin",4500,DAL,WR,NYG,6.91654,3.3735,3.46
"Rod Smith",5000,DAL,RB,NYG,7.95602,3.98,3.98
"Tre Madden",4500,SEA,RB,CHI,1.95902,0.98,0.98
"C.J. Prosise",4600,SEA,RB,CHI,7.41629,3.71,3.71
"Jordan Howard",6800,CHI,RB,SEA,26.80461,9.69318,14.13
"Tarik Cohen",5500,CHI,RB,SEA,15.53223,6.27816,7.77
"Michael Burton",4500,CHI,RB,SEA,2.69865,1.35,1.35
"Rashaad Penny",6300,SEA,RB,CHI,12.57371,5.73648,6.29
"Jamize Olawale",4500,DAL,RB,NYG,1.85907,0.93,0.93
"Saquon Barkley",7600,NYG,RB,DAL,35.20239,11.95719,17.61
"Sony Michel",5600,NEP,RB,JAC,7.47626,3.74,3.74
"Rex Burkhead",6300,NEP,RB,JAC,20.96648,7.77064,10.96
"James White",5900,NEP,RB,JAC,16.01776,6.99732,8.36
"Phillip Lindsay",4900,DEN,RB,OAK,10.788,8.091,8.99
"Leonard Fournette",7700,JAC,RB,NEP,24.08784,8.63898,14.07
"T.J. Yeldon",6200,JAC,RB,NEP,13.87306,5.71856,6.94
"Jonathan Stewart",5000,NYG,RB,DAL,10.41479,5.09017,5.21
"Wayne Gallman",4800,NYG,RB,DAL,10.5947,5.3,5.3
"Corey Grant",4800,JAC,RB,NEP,3.25837,1.63,1.63
"Tevin Coleman",5900,ATL,RB,CAR,16.37181,7.08435,8.19
"C.J. Anderson",5300,CAR,RB,ATL,11.71414,5.567,5.86
"Marlon Mack",6000,IND,RB,WAS,14.86956,5.27172,7.88
"Dion Lewis",6500,TEN,RB,HOU,19.25037,8.11809,9.63
"Derrick Henry",6200,TEN,RB,HOU,18.30528,6.83424,10.08
"Tyler Ervin",4500,HOU,RB,TEN,5.55722,2.78,2.78
"Jordan Wilkins",6000,IND,RB,WAS,8.89555,4.005,4.45
"Nyheim Hines",5500,IND,RB,WAS,6.5967,3.3,3.3
"Latavius Murray",5500,MIN,RB,GBP,11.08188,4.78764,5.58
"Robert Kelley",4500,WAS,RB,IND,5.07746,2.54,2.54
"Chris Thompson",6200,WAS,RB,IND,15.89205,6.41565,7.95
"Adrian Peterson",6700,WAS,RB,IND,21.99813,7.8859,11.77
"Alfred Blue",5200,HOU,RB,TEN,11.15442,5.11686,5.58
"Lamar Miller",6800,HOU,RB,TEN,21.49088,8.04784,11.24
"Joe Mixon",6900,CIN,RB,BAL,24.29336,8.98828,13.16
"Giovani Bernard",5400,CIN,RB,BAL,15.08976,6.40332,7.56
"Tra Carson",4500,CIN,RB,BAL,2.01899,1.01,1.01
"Alex Collins",6700,BAL,RB,CIN,24.08373,8.42724,13.77
"Jay Ajayi",6800,PHI,RB,TBB,22.43514,8.37018,12.74
"Darren Sproles",5000,PHI,RB,TBB,13.15342,5.40876,6.58
"Peyton Barber",6200,TBB,RB,PHI,23.40829,8.45462,11.71
"Jacquizz Rodgers",4500,TBB,RB,PHI,8.47576,4.0916,4.24
"Corey Clement",5000,PHI,RB,TBB,5.1974,2.6,2.6
"CJ Ham",4500,MIN,RB,GBP,3.29835,1.65,1.65
"Dalvin Cook",6500,MIN,RB,GBP,25.26003,8.47605,14.01
"Frank Gore",5300,MIA,RB,NYJ,12.67366,5.47142,6.34
"Stevan Ridley",4500,PIT,RB,KCC,7.67616,3.52896,3.84
"James Conner",7000,PIT,RB,KCC,28.733,10.679,14.75
"Jaylen Samuels",4500,PIT,RB,KCC,3.45827,1.73,1.73
"Kenyan Drake",6600,MIA,RB,NYJ,23.74964,8.07716,12.68
"Trenton Cannon",4500,NYJ,RB,MIA,3.45827,1.73,1.73
"Christian McCaffrey",7400,CAR,RB,ATL,26.1985,9.3922,15.1
"Alex Armah",4500,CAR,RB,ATL,2.33883,1.17,1.17
"Bilal Powell",6200,NYJ,RB,MIA,17.33133,7.88103,8.67
"Isaiah Crowell",6400,NYJ,RB,MIA,20.79119,7.79009,10.57
"Damien Williams",4500,KCC,RB,PIT,6.1969,3.1,3.1
"Kareem Hunt",7800,KCC,RB,PIT,25.0838,9.1105,13.3
"Nick Chubb",5200,CLE,RB,NOS,2.13893,1.07,1.07
"Duke Johnson",5200,CLE,RB,NOS,14.89752,6.28056,7.92
"Ty Montgomery",5700,GBP,RB,MIN,11.97401,5.58867,5.99
"Jamaal Williams",6100,GBP,RB,MIN,22.64016,8.69004,12.12
"Carlos Hyde",6300,CLE,RB,NOS,20.78328,7.88408,11.12
"Zach Line",4500,NOS,RB,CLE,3.67816,1.84,1.84
"Spencer Ware",5200,KCC,RB,PIT,12.75362,5.9334,6.38
"Alvin Kamara",9000,NOS,RB,CLE,36.37652,13.7125,21.94
"Mike Gillislee",4600,NOS,RB,CLE,12.17391,5.47491,6.09
"Javorius Allen",4900,BAL,RB,CIN,15.57221,6.81625,7.79
