Marshawn Lynch,6400,OAK,RB,CLE,17.41215,7.53963,11.27,13.29972602,10.63707819,11.67800067
Doug Martin,5100,OAK,RB,CLE,6.07696,3.04,3.04,5.084083363,1.313871429,3.919931922
Jalen Richard,4600,OAK,RB,CLE,10.89455,4.26735,5.45,6.754389446,4.689735714,5.810970694
C.J. Prosise,4600,SEA,RB,ARI,3.06,2.5245,2.55,4.01388275,0.769235714,2.84820451
Derrick Coleman,4500,ARI,RB,SEA,1.83908,0.92,0.92,0.377354407,0,0.211783063
Duke Johnson,4800,CLE,RB,OAK,13.09345,4.9518,6.55,7.125543035,5.784428571,6.483891534
Carlos Hyde,6800,CLE,RB,OAK,21.21696,8.26911,12.51,14.12633307,11.721,12.97691007
Jonathan Williams,4500,NOS,RB,NYG,4.85757,2.43,2.43,1.519138639,0.41,1.061898269
Zach Line,4500,NOS,RB,NYG,4.17791,2.09,2.09,1.238825532,0,0.641200116
Alvin Kamara,9100,NOS,RB,NYG,30.48684,11.54418,21.26,23.47322263,15.90292181,21.60308626
Nick Chubb,4700,CLE,RB,OAK,2.61869,1.31,1.31,3.006972477,0.898171429,2.358356202
Chase Edmonds,5000,ARI,RB,SEA,11.47426,4.9938,5.74,5.293257143,2.384114286,4.140501529
David Johnson,7600,ARI,RB,SEA,28.9509,11.59734,16.98,17.124035,12.88440263,15.7725041
Wendell Smallwood,5500,PHI,RB,TEN,8.49575,4.25,4.25,3.1626275,0.077282913,2.148654641
Corey Clement,5300,PHI,RB,TEN,12.27386,6.14,6.14,9.218357259,2.939306761,6.268244621
Jay Ajayi,6600,PHI,RB,TEN,21.79436,7.51224,11.08,10.57670428,5.44,8.451105026
Darren Sproles,5000,PHI,RB,TEN,13.01349,5.56605,6.51,5.220348682,2.301682747,4.162072048
Dion Lewis,5700,TEN,RB,PHI,18.49075,7.696,9.25,12.36424861,7.38,10.24484917
Derrick Henry,6000,TEN,RB,PHI,16.39892,5.5704,8.44,9.686318622,5.791463038,8.381695137
Mike Davis,4500,SEA,RB,ARI,4.25787,2.13,2.13,2.521562385,0.48,1.578721892
Rashaad Penny,5700,SEA,RB,ARI,12.97351,6.17199,6.49,4.874429814,2.898128571,4.240918695
Chris Carson,6400,SEA,RB,ARI,21.71494,7.91856,12.22,11.90332761,7.819026063,10.20830613
Saquon Barkley,8000,NYG,RB,NOS,31.752,12.6,18,17.88413848,12.35876543,16.85549605
Wayne Gallman,4600,NYG,RB,NOS,6.75662,2.61274,3.38,4.33785,2.079092857,3.435066108
Melvin Gordon,8700,LAC,RB,SFO,28.6994,9.67045,18.35,19.13060656,15.82681756,17.63232142
Jonathan Stewart,4700,NYG,RB,NOS,3.95802,0.3663,1.98,2.052211009,0.457828571,1.35163639
Mike Gillislee,4600,NOS,RB,NYG,3.97801,0.398,1.99,5.486691284,2.525,3.945564403
Elijhaa Penny,4600,NYG,RB,NOS,1.29935,0.65,0.65,1.29327234,0,0.71441344
Austin Ekeler,6200,LAC,RB,SFO,14.4686,6.132,7.3,9.4847435,5.115268053,7.999153637
Derek Watt,4500,LAC,RB,SFO,2.25887,1.13,1.13,0.722996273,0,0.339776102
Alfred Morris,5800,SFO,RB,LAC,16.11194,6.851,8.06,7.918500456,3.905135714,6.386187566
Matt Breida,6400,SFO,RB,LAC,18.82631,6.91067,10.03,15.16255989,8.779026063,11.34733007
Kyle Juszczyk,4500,SFO,RB,LAC,8.52165,4.0455,4.35,4.294989979,0,2.453495529
Marcus Murphy,4500,BUF,RB,GBP,6.05697,3.03,3.03,4.20794387,1.311234568,3.060818636
Chris Ivory,5500,BUF,RB,GBP,12.35382,4.69062,6.18,6.68341666,2.705,5.118467519
Jacquizz Rodgers,4500,TBB,RB,CHI,7.93603,3.76753,3.97,4.300662554,1.885322129,3.065270689
Shaun Wilson,4500,TBB,RB,CHI,2.13893,1.07,1.07,1.47012766,0,0.658508571
Peyton Barber,6000,TBB,RB,CHI,13.70836,5.77055,8.81,9.72653219,5.822897492,8.039833706
Benny Cunningham,4500,CHI,RB,TBB,4.47776,2.24,2.24,1.60330367,0.3,0.813290877
Jordan Howard,7200,CHI,RB,TBB,27.46872,10.11852,14.58,15.56472821,12.44,14.49570921
Nyheim Hines,5000,IND,RB,HOU,12.85357,5.24688,6.43,7.645378515,3.17,6.580462052
Marlon Mack,5700,IND,RB,HOU,16.26486,5.70099,9.21,9.381871567,6.2,7.789261241
Tyler Ervin,4500,HOU,RB,IND,1.77911,0.89,0.89,1.204952174,0,0.608711417
Alfred Blue,5000,HOU,RB,IND,10.81459,4.99884,5.41,5.792161631,2.73,4.499578131
Lamar Miller,6500,HOU,RB,IND,21.0388,7.9864,11.92,12.7494195,8.835064286,11.69736346
Jordan Wilkins,5300,IND,RB,HOU,13.991,5.3495,8.23,7.629762732,5.71,6.784141123
Tarik Cohen,5600,CHI,RB,TBB,13.29335,5.3466,6.65,7.430964196,4.722566578,6.659405262
Thomas Rawls,4500,CIN,RB,ATL,1.71914,0.86,0.86,1.653091489,-0.035078571,0.924957996
Tevin Coleman,7200,ATL,RB,CIN,27.3277,9.71988,15.14,15.20598655,11.88302606,13.62493579
Mark Walton,4500,CIN,RB,ATL,5.93703,2.97,2.97,3.995454228,1.35,2.681255001
Giovani Bernard,6400,CIN,RB,ATL,23.9939,7.9577,15.1,17.77612374,9.176886145,14.81972681
Ito Smith,4500,ATL,RB,CIN,11.51424,5.58144,5.76,7.240712666,1.450821429,5.395088981
T.J. Yeldon,6000,JAC,RB,NYJ,14.8417,5.45221,7.69,10.82843769,4.820707143,8.0283092
Leonard Fournette,7700,JAC,RB,NYJ,24.39022,8.33878,14.23,16.04497253,12.51,14.26026996
Theo Riddick,5400,DET,RB,DAL,13.93303,6.56574,6.97,7.221636579,5.391164286,6.601573751
Jamize Olawale,4500,DAL,RB,DET,2.21889,1.11,1.11,0.608323404,0,0.307462214
Rod Smith,5000,DAL,RB,DET,7.67616,3.5136,3.84,4.387687688,1.403641457,2.412740222
Tavon Austin,5400,DAL,WR,DET,11.77411,5.89,5.89,7.1297475,4.93,6.405994513
Kerryon Johnson,5700,DET,RB,DAL,18.17871,6.65973,10.23,12.60445141,8.196228571,10.80629565
LeGarrette Blount,5500,DET,RB,DAL,9.15542,4.46092,4.58,6.733008912,2.904099618,4.804025544
LeSean McCoy,6500,BUF,RB,GBP,19.9755,7.28382,11.58,11.88404458,0.935217558,9.786322085
Aaron Jones,5500,GBP,RB,BUF,16.83158,8.42,8.42,10.82810057,4.95,8.124801058
Ty Montgomery,5100,GBP,RB,BUF,10.00988,3.96078,5.02,6.474421287,2.949342093,5.354174603
Jamaal Williams,5400,GBP,RB,BUF,18.36096,6.6548,10.48,9.642749814,3.41266752,7.531479454
Ezekiel Elliott,8200,DAL,RB,DET,31.09196,12.17194,18.14,20.32926441,16.88,18.9213844
Kenjon Barner,4500,NEP,RB,MIA,4.082,2.826,3.14,2.325758408,0.117290323,1.36150681
Trenton Cannon,4500,NYJ,RB,JAC,2.05897,1.03,1.03,0.712629787,0,0.353718777
Bilal Powell,5900,NYJ,RB,JAC,15.89205,7.05165,7.95,8.970644377,7.148638655,8.121429602
Isaiah Crowell,6400,NYJ,RB,JAC,15.84435,5.6127,7.95,11.40829113,7.490964989,9.253998929
Corey Grant,5100,JAC,RB,NYJ,7.03648,3.52,3.52,4.632147182,1.912185714,3.361281188
James White,6100,NEP,RB,MIA,24.74782,9.61644,12.62,11.06430938,8.384009066,9.895023762
Sony Michel,5900,NEP,RB,MIA,23.808,8.0476,12.4,13.86005805,7.802911777,12.31482042
James Develin,4500,NEP,RB,MIA,1.884,1.413,1.57,1.204674772,0,0.666302784
Senorise Perry,4500,MIA,RB,NEP,1.3993,0.7,0.7,0.829870807,0,0.325147332
Frank Gore,5000,MIA,RB,NEP,11.63418,5.36022,5.82,7.361776597,3.819507143,5.505512904
Kenyan Drake,6300,MIA,RB,NEP,19.3212,6.5016,10.8,11.90990497,9.290565432,11.11196461
