Christian McCaffrey,8100,CAR,RB,NYG,28.90434,10.990739999999999,18.66,19.8322797,14.90876543,18.57955314
Saquon Barkley,7900,NYG,RB,CAR,31.2015,11.7645,17.05,18.23647918,12.40876543,16.81611164
James Conner,7800,PIT,RB,ATL,31.544220000000003,11.78766,15.78,17.96115656,14.34902606,16.244851800000003
T.J. Yeldon,6500,JAC,RB,KCC,24.65396,7.6933300000000004,14.71,16.52481591,10.91,14.61995246
Joe Mixon,7100,CIN,RB,MIA,24.158820000000002,8.6233,13.58,16.00898944,11.65876543,13.84295961
Kareem Hunt,7800,KCC,RB,JAC,24.21499,9.32543,12.97,17.78006321,12.2,14.80123767
Devonta Freeman,6800,ATL,RB,PIT,21.38871,7.60571,12.53,14.07450581,8.270285714,11.69623345
Carlos Hyde,6700,CLE,RB,BAL,21.2211,8.52567,12.41,13.48075523,8.747078189,11.44903884
LeSean McCoy,6300,BUF,RB,TEN,19.881,7.191,11.75,11.15524012,6.911192475,9.516760788
Alex Collins,6500,BAL,RB,CLE,20.1708,7.3944,11.7,11.23455,3.609190349,8.297337674
Kerryon Johnson,6100,DET,RB,GBP,21.49455,7.8078,11.55,13.13408858,8.77926892,10.99044299
Kenyan Drake,5900,MIA,RB,CIN,19.077479999999998,6.33764,10.76,9.647427018,7.322811777,8.521127827
Giovani Bernard,6900,CIN,RB,MIA,20.70964,7.95648,10.36,9.322046317,0.148975326,5.663283092
Phillip Lindsay,6100,DEN,RB,NYJ,20.68965,9.98775,10.35,12.04036274,10.11954733,11.10241586
Javorius Allen,5400,BAL,RB,CLE,20.15145,8.02125,10.35,12.57325081,8.72,10.51532563
Dion Lewis,5700,TEN,RB,BUF,17.55474,6.06081,10.29,13.11459132,7.97,10.77843323
Bilal Powell,5700,NYJ,RB,DEN,19.750120000000003,7.913880000000001,9.88,12.55669143,9.09,10.61237199
Tevin Coleman,6900,ATL,RB,PIT,19.11044,8.001719999999999,9.56,11.08692675,7.226,9.558510592000001
Derrick Henry,5800,TEN,RB,BUF,18.630679999999998,7.9313199999999995,9.32,12.24491374,7.749026063,10.10155687
Aaron Jones,6100,GBP,RB,DET,17.8242,6.5514,9.15,12.514438499999999,6.088447492,10.73594173
Isaiah Crowell,5900,NYJ,RB,DEN,17.13701,6.1262300000000005,9.13,8.740874618,4.8140098469999995,7.571602219
Theo Riddick,5400,DET,RB,GBP,16.9778,6.516,9.05,7.57328354,4.905221429,6.769107847999999
Royce Freeman,6000,DEN,RB,NYJ,15.172410000000001,4.94868,7.59,10.39757471,6.912033206,9.018989173
Frank Gore,5000,MIA,RB,CIN,15.03248,6.4897599999999995,7.52,8.454,4.3194642860000005,6.735412434
Duke Johnson,4800,CLE,RB,BAL,14.021279999999999,5.78032,7.28,6.473458901,4.417292093,5.546231187999999
Jamaal Williams,5400,GBP,RB,DET,13.27336,5.88968,6.64,7.97266055,3.403641457,6.164644337
Ty Montgomery,5500,GBP,RB,DET,12.47376,6.24,6.24,9.065110403,6.12,7.427177277999999
Corey Grant,5100,JAC,RB,KCC,12.13393,5.20806,6.07,8.610733945,1.891121429,6.657398795
Chris Ivory,5300,BUF,RB,TEN,10.814589999999999,5.05294,5.41,5.889866925,2.96,4.31844177
C.J. Anderson,5300,CAR,RB,NYG,10.435889999999999,4.479480000000001,5.41,6.943695282,3.3840714289999996,4.572594062
Devontae Booker,4900,DEN,RB,NYJ,10.5947,5.3,5.3,4.87112844,1.979002801,3.72586741
Spencer Ware,4600,KCC,RB,JAC,8.49575,3.8165,4.25,3.714075022,1.5381285709999999,2.7453668430000002
LeGarrette Blount,5000,DET,RB,GBP,6.7966,3.4,3.4,5.622279503,2.384071429,4.127138507
Wayne Gallman,4600,NYG,RB,CAR,6.09695,2.745,3.05,4.019758945,2.152278571,3.02788639
Damien Williams,4500,KCC,RB,JAC,5.857069999999999,2.93,2.93,1.52617234,0.08,0.7454507309999999
Marcus Murphy,4500,BUF,RB,TEN,5.35732,2.68,2.68,3.750588318,0.67,2.355399317
Ito Smith,5000,ATL,RB,PIT,5.11744,2.56,2.56,3.767559574,0.58,2.183042279
Elijhaa Penny,4500,NYG,RB,CAR,4.6576699999999995,2.33,2.33,1.295694833,-0.009198509,0.6636239970000001
Jaylen Samuels,4500,PIT,RB,ATL,4.33783,2.17,2.17,0.7463978720000001,-0.00705,0.321527791
Mark Walton,4700,CIN,RB,MIA,3.6181900000000002,1.81,1.81,3.856739062,0.65,2.179433817
Roosevelt Nix,4500,PIT,RB,ATL,3.1984,1.6,1.6,0.920086957,0.0,0.462010441
Nick Chubb,5300,CLE,RB,BAL,2.71864,1.36,1.36,4.962110092,1.7521857140000001,3.3809877719999997
Tommy Bohanon,4500,JAC,RB,KCC,2.69865,1.35,1.35,0.5498036470000001,0.0,0.319706947
Trenton Cannon,4500,NYJ,RB,DEN,1.75912,0.88,0.88,0.976362368,0.0,0.477879317
Kalen Ballage,4500,MIA,RB,CIN,1.57921,0.79,0.79,1.1708043479999999,0.2,0.709146341
