Amari Cooper,6600,OAK,WR,CLE,21.60919,8.95068,10.81,13.61825269,8.813955182,11.05963408
Martavis Bryant,5200,OAK,WR,CLE,13.81309,5.83204,6.91,6.643825,4.653304729,5.809373042
Jordy Nelson,5900,OAK,WR,CLE,17.65117,7.44369,8.83,9.363228782,6.446206784,8.36850843
Doug Baldwin,7200,SEA,WR,ARI,17.626,10.072,12.59,9.339106383,0,5.673046458
J.J. Nelson,4600,ARI,WR,SEA,3.69815,1.85,1.85,3.240768455,0.494657664,2.096393378
Christian Kirk,5400,ARI,WR,SEA,11.11444,5.56,5.56,7.971510504,5.356840336,6.812719862
Chad Williams,4500,ARI,WR,SEA,5.25737,2.63,2.63,4.371975684,1.08,3.305905806
Brandon LaFell,4600,OAK,WR,CLE,3.65817,1.83,1.83,3.958033321,0.32,2.52060757
Jarvis Landry,7000,CLE,WR,OAK,22.5389,8.44245,12.85,15.73612646,12.11,13.69366367
Cameron Meredith,4900,NOS,WR,NYG,13.03348,5.09864,6.52,5.83411623,1.79,4.314185522
Ted Ginn,6400,NOS,WR,NYG,18.84276,7.63844,9.56,10.2398805,7.218371488,8.615829101
Michael Thomas,9000,NOS,WR,NYG,26.43755,10.86968,16.37,19.31882701,16.13455637,18.25205372
Antonio Callaway,4500,CLE,WR,OAK,19.89005,9.14405,9.95,9.180377907,5.664753291,7.848670987
Rashard Higgins,4500,CLE,WR,OAK,11.73413,5.87,5.87,5.83487521,3.852436277,4.932972902
Larry Fitzgerald,6400,ARI,WR,SEA,19.62096,7.76663,9.97,10.99239,6.93840121,9.655271992
David Moore,4500,SEA,WR,ARI,2.65867,1.33,1.33,0.769717021,0,0.32360266
Alshon Jeffery,6500,PHI,WR,TEN,15.1924,6.5512,7.6,8.261006687,1.84,5.937336427
Kamar Aiken,4500,PHI,WR,TEN,5.43728,2.72,2.72,3.60637755,0.32,1.925820071
Nelson Agholor,6300,PHI,WR,TEN,19.21039,7.90903,9.61,12.31235854,8.987955182,10.52770908
Andre Holmes,4500,BUF,WR,GBP,8.3958,4.2,4.2,5.145227964,0.695,3.619401062
Robert Foster,4500,BUF,WR,GBP,3.84456,1.93,1.93,2.7825,1.12,2.096129286
Jordan Matthews,4800,PHI,WR,TEN,7.21639,3.61,3.61,5.178951513,1.642521008,3.54231644
Corey Davis,5400,TEN,WR,PHI,21.68915,9.16825,10.85,11.57506618,9.19,10.42633062
Tyler Lockett,6800,SEA,WR,ARI,21.36931,10.69,10.69,11.44715754,7.88702482,10.33650254
Jaron Brown,4500,SEA,WR,ARI,10.29485,5.15,5.15,6.35438,2.47,4.479318127
Brandon Marshall,5500,SEA,WR,ARI,16.09195,6.78615,8.05,8.35735,3.59,6.475517571
Darius Jennings,4500,TEN,WR,PHI,2.535,1.755,1.95,0.954348936,0,0.384692218
Taywan Taylor,4500,TEN,WR,PHI,15.11244,7.56,7.56,7.026428571,3,4.961005538
Tajae Sharpe,4500,TEN,WR,PHI,10.33483,5.17,5.17,4.412409884,2.47,3.426855007
Austin Carr,4500,NOS,WR,NYG,6.5967,3.3,3.3,2.6716925,0.58,1.645725853
Tre'Quan Smith,4500,NOS,WR,NYG,5.31734,2.66,2.66,1.970125745,0.406,1.435357241
Keenan Allen,8100,LAC,WR,SFO,27.61234,10.34298,15.53,18.14053768,12.3,15.2476491
Tyrell Williams,5400,LAC,WR,SFO,14.17291,6.28174,7.09,8.264495413,5.405322129,6.888288644
Russell Shepard,4500,NYG,WR,NOS,2.27886,1.14,1.14,2.228391304,0,1.225496343
Cody Latimer,4500,NYG,WR,NOS,7.75612,3.88,3.88,4.97868314,2.884,4.088248083
Odell Beckham,8600,NYG,WR,NOS,29.75544,10.6641,17.34,19.19748507,14.71779552,17.19445009
Sterling Shepard,6200,NYG,WR,NOS,18.5526,7.4151,9.9,13.52015297,9.293955182,11.41909339
Mike Williams,6300,LAC,WR,SFO,18.09095,9.05,9.05,11.58977686,6.999946631,9.564148833
Travis Benjamin,4800,LAC,WR,SFO,8.95552,4.48,4.48,4.863052208,3.066641457,4.125393773
Kendrick Bourne,4500,SFO,WR,LAC,3.3983,1.7,1.7,2.443765957,0,1.242777182
Dante Pettis,4600,SFO,WR,LAC,7.65617,3.83,3.83,4.369893928,2.351680672,3.45201808
Trent Taylor,4500,SFO,WR,LAC,10.53473,5.27,5.27,4.688629202,2.868927716,3.905998498
Pierre Garcon,5100,SFO,WR,LAC,13.37331,5.98755,6.69,8.074742084,4.52,6.842003342
Marquise Goodwin,5500,SFO,WR,LAC,16.2846,7.0882,8.3,8.400729926,5.15,7.114817849
Zay Jones,4700,BUF,WR,GBP,10.35482,5.18,5.18,5.324110273,3.523,4.706882486
Kelvin Benjamin,5200,BUF,WR,GBP,13.41329,5.76389,6.71,8.574532773,5.088917639,7.281455088
Mike Evans,7900,TBB,WR,CHI,24.726,10.89212,12.68,15.08107703,12.62,14.12888896
DeSean Jackson,6500,TBB,WR,CHI,16.47176,8.24,8.24,10.81798205,7.03713582,8.844246737
Kevin White,4500,CHI,WR,TBB,7.23638,3.62,3.62,3.487760594,0.39,2.098932744
Josh Bellamy,4500,CHI,WR,TBB,8.43578,4.22,4.22,3.173212766,0.5,1.983760117
Allen Robinson,6500,CHI,WR,TBB,23.72877,9.20996,11.93,14.41629665,8.11,11.72983146
Taylor Gabriel,5000,CHI,WR,TBB,14.37281,6.24811,7.19,7.640486322,4.443,6.233071257
Chris Godwin,6200,TBB,WR,CHI,15.992,7.52,8,8.737938665,5.151515349,7.333340863
Adam Humphries,4600,TBB,WR,CHI,10.25487,5.13,5.13,5.902897976,2.944211681,4.690456537
DeAndre Hopkins,8600,HOU,WR,IND,30.01618,9.71158,15.74,18.81801091,10.901,15.9328783
Will Fuller,7600,HOU,WR,IND,23.47094,9.57102,11.86,13.92795563,9.239955182,11.99691906
Zach Pascal,4500,IND,WR,HOU,3.61819,1.81,1.81,1.290555319,0,0.744264315
Chester Rogers,4900,IND,WR,HOU,10.97451,5.49,5.49,5.593866279,3.054802048,4.444546492
T.Y. Hilton,7300,IND,WR,HOU,24.9549,9.72336,12.93,14.70535711,9.899635854,12.95422266
Ryan Grant,5100,IND,WR,HOU,14.11294,7.06,7.06,6.993038108,6.26,6.593375253
Josh Malone,4500,CIN,WR,ATL,1.7991,0.9,0.9,1.795204255,0,0.861630424
John Ross,4700,CIN,WR,ATL,10.89455,5.45,5.45,6.553507017,1.175361345,4.794932811
Julio Jones,8600,ATL,WR,CIN,29.2579,11.99318,17.06,18.88831617,14.07,16.50990064
A.J. Green,8500,CIN,WR,ATL,27.06488,11.01096,14.92,17.27912542,11.42,14.63142038
Tyler Boyd,5800,CIN,WR,ATL,18.97051,7.89568,9.49,10.85594172,8.167308928,9.565209557
Justin Hardy,4600,ATL,WR,CIN,3.63818,1.82,1.82,2.128095631,0.207078189,1.163899157
Marvin Hall,4500,ATL,WR,CIN,3.51824,1.76,1.76,1.5846615,0.18,0.892918576
Calvin Ridley,6300,ATL,WR,CIN,20.88955,10.45,10.45,11.01732305,7.653946631,9.61975201
Mohamed Sanu,5300,ATL,WR,CIN,15.67216,6.468,7.84,8.041642773,4.977435923,6.826618228
Vyncint Smith,4500,HOU,WR,IND,9.3953,4.7,4.7,2.468340426,0,1.035496429
Keke Coutee,4500,HOU,WR,IND,3.842,1.808,2.26,3.447959302,1.434,2.553032389
Michael Gallup,4600,DAL,WR,DET,8.1959,4.1,4.1,5.42035,2.515584593,3.866323688
Golden Tate,6800,DET,WR,DAL,23.99574,9.12681,13.17,14.80362875,10.7,12.77387984
Allen Hurns,5400,DAL,WR,DET,11.93403,5.45061,5.97,6.292724771,4.001121892,5.228365513
Deonte Thompson,4700,DAL,WR,DET,12.55372,5.73364,6.28,5.141686966,3.62,4.417646313
Danny Amendola,4600,MIA,WR,NEP,13.85307,5.9598,6.93,9.935553946,5.45,7.81817086
Cole Beasley,5600,DAL,WR,DET,15.37231,6.3058,7.69,8.131825,3.13,6.269584473
Kenny Golladay,5800,DET,WR,DAL,22.89728,9.63072,12.16,12.69034325,9.44,11.37278463
Marvin Jones,6500,DET,WR,DAL,18.36276,8.00033,10.27,10.66904941,7.892437873,9.884575322
Geronimo Allison,5900,GBP,WR,BUF,16.41179,8.21,8.21,9.297475,6.859702976,8.090107091
Marquez Valdes-Scantling,4500,GBP,WR,BUF,2.05897,1.03,1.03,2.2539855,0.34,1.367110121
Randall Cobb,6100,GBP,WR,BUF,19.97001,7.76223,9.99,10.65925,5.340958069,9.060941608
Davante Adams,8000,GBP,WR,BUF,24.48485,9.1327,13.55,16.20435949,12.99994663,14.58222917
T.J. Jones,4500,DET,WR,DAL,4.3978,2.2,2.2,3.156200581,1.52,2.447598245
Terrance Williams,5300,DAL,WR,DET,2.424,1.919,2.02,3.655611181,0.62,2.479393021
Jakeem Grant,5100,MIA,WR,NEP,11.7941,5.1979,5.9,5.35778107,1.498332138,4.151235842
DeVante Parker,5500,MIA,WR,NEP,14.29285,6.15615,7.15,8.664770642,5.079437156,7.492726868
Quincy Enunwa,6100,NYJ,WR,JAC,18.71064,7.42248,9.36,12.19647774,7.41,10.24551324
Jermaine Kearse,5000,NYJ,WR,JAC,6.83658,2.8215,3.42,5.327396346,2.973643875,4.318730707
D.J. Chark,4500,JAC,WR,NYJ,4.05797,2.03,2.03,3.2352,-0.022,1.818878132
Donte Moncrief,5000,JAC,WR,NYJ,13.73313,6.87,6.87,6.806624412,4.218092418,5.832388714
Keelan Cole,6200,JAC,WR,NYJ,18.99779,7.95011,9.59,12.07193109,8.912481793,10.46304144
Dede Westbrook,5200,JAC,WR,NYJ,15.15242,7.11004,7.58,8.361416413,5.067199593,6.742005355
Robby Anderson,5400,NYJ,WR,JAC,13.41329,6.71,6.71,7.913165,5.08,6.485493156
Terrelle Pryor,5100,NYJ,WR,JAC,10.07496,5.04,5.04,5.373299303,3.1,4.521311277
Kenny Stills,6400,MIA,WR,NEP,19.29035,8.3569,9.65,13.39203709,8.735177452,10.65109026
Albert Wilson,5000,MIA,WR,NEP,12.18334,5.40735,6.11,7.173988372,2.751971187,5.850872517
Cordarrelle Patterson,4600,NEP,WR,MIA,7.13643,3.57,3.57,3.575065273,0.325033371,2.405504929
Phillip Dorsett,5400,NEP,WR,MIA,13.35332,6.68,6.68,5.895088146,3.99,5.249113937
Chris Hogan,6700,NEP,WR,MIA,22.3888,10.192,11.2,10.34220183,7.306955182,9.226204334
Josh Gordon,6500,NEP,WR,MIA,14.81259,6.23181,7.41,10.12348,1.36,6.559894724
