Antonio Brown,9000,PIT,WR,ATL,32.7927,14.145539999999999,16.86,19.16406905,15.2684459,17.98931812
Julio Jones,8800,ATL,WR,PIT,31.6404,11.898810000000001,16.83,20.2487687,12.43,17.79815488
A.J. Green,8500,CIN,WR,MIA,28.6296,11.2797,15.1,16.07562758,11.37,14.41382401
Odell Beckham,8300,NYG,WR,CAR,28.038809999999998,9.64068,14.97,16.80947441,13.72,15.32636662
Juju Smith-Schuster,8000,PIT,WR,ATL,28.805590000000002,14.41,14.41,18.17320765,13.39,15.43999693
Davante Adams,8000,GBP,WR,DET,25.71902,10.254439999999999,13.82,15.21796746,8.370955182000001,12.98003835
Golden Tate,7400,DET,WR,GBP,24.999129999999997,9.57385,13.39,17.43536743,12.69,14.80510901
Tyreek Hill,7800,KCC,WR,JAC,25.747120000000002,10.02064,12.88,16.81949728,11.22876543,14.38997115
Jarvis Landry,6900,CLE,WR,BAL,24.76173,9.33849,12.81,14.38462231,8.82,12.01500984
Emmanuel Sanders,6700,DEN,WR,NYJ,25.28735,9.62665,12.65,14.35454444,9.323402267999999,12.12055663
Demaryius Thomas,6500,DEN,WR,NYJ,22.41554,8.933819999999999,12.46,11.092790699999998,7.267165428999999,9.734285593
Sterling Shepard,6200,NYG,WR,CAR,23.2308,8.7235,11.95,11.15814567,8.27,9.803255682
Tyler Boyd,6300,CIN,WR,MIA,22.15338,9.55636,11.74,15.82319103,10.13507819,12.68010146
Corey Davis,6400,TEN,WR,BUF,23.36831,9.25848,11.69,13.53996569,10.59495798,12.28140966
John Brown,6200,BAL,WR,CLE,22.24144,9.81444,11.56,14.9437136,9.04,11.50812116
Devin Funchess,6200,CAR,WR,NYG,22.54944,9.101280000000001,11.32,13.27650231,9.417955182,11.2388847
Calvin Ridley,6800,ATL,WR,PIT,22.42878,9.71652,11.22,14.75227276,8.336946631,11.78267178
Kenny Golladay,6300,DET,WR,GBP,20.8826,9.0347,10.82,11.19377907,7.965257048,10.49814648
Marvin Jones,6500,DET,WR,GBP,19.25406,8.145539999999999,10.62,12.65241883,9.25,11.29819722
Quincy Enunwa,6100,NYJ,WR,DEN,21.149420000000003,8.64386,10.58,12.61389221,6.06,10.38555288
Michael Crabtree,6400,BAL,WR,CLE,20.48975,8.732999999999999,10.25,10.50537822,7.0929083760000005,9.275550351
Kenny Stills,6300,MIA,WR,CIN,19.00085,8.0867,9.65,12.32002916,8.86,10.52407372
Randall Cobb,6100,GBP,WR,DET,19.05047,7.26186,9.53,6.9824399999999995,-0.3,4.487474601000001
Mohamed Sanu,5600,ATL,WR,PIT,19.01049,7.84575,9.51,9.711,6.199955182,8.4705338
Sammy Watkins,6400,KCC,WR,JAC,18.617279999999997,7.719360000000001,9.46,9.754082773,1.6305514769999998,6.369134604
Geronimo Allison,5700,GBP,WR,DET,18.710639999999998,7.7688,9.36,9.393434868,1.430361685,6.831776833999999
Dede Westbrook,5900,JAC,WR,KCC,17.13384,7.4085,8.98,11.997359800000002,6.877078189,10.03378832
Keelan Cole,5700,JAC,WR,KCC,16.507920000000002,7.121760000000001,8.88,13.02653475,7.998843137000001,10.72460226
DeVante Parker,5000,MIA,WR,CIN,16.978720000000003,7.14755,8.77,7.7449725,0.021444292,5.0944923289999995
Antonio Callaway,5200,CLE,WR,BAL,16.29185,8.15,8.15,8.605537267,4.11234861,6.781620627000001
Donte Moncrief,5600,JAC,WR,KCC,15.452760000000001,6.57096,7.86,8.720525,5.219696513,7.161817501
Danny Amendola,4600,MIA,WR,CIN,14.89255,6.3027,7.45,8.631917754,4.99,6.5350167610000005
Albert Wilson,4900,MIA,WR,CIN,14.26181,6.32315,7.31,8.112749355,4.404680672,6.535015877999999
Robby Anderson,4900,NYJ,WR,DEN,14.21289,6.071940000000001,7.11,8.078758016,4.207894121,6.760648442000001
Kelvin Benjamin,5000,BUF,WR,TEN,14.152920000000002,6.5489999999999995,7.08,7.04651716,3.89,6.06012052
Taywan Taylor,5000,TEN,WR,BUF,13.85307,6.93,6.93,8.186082067000001,5.45,6.935881977999999
Jakeem Grant,4700,MIA,WR,CIN,13.53323,5.90344,6.77,5.872601585,1.498414308,4.532749287
Torrey Smith,4600,CAR,WR,NYG,13.09345,6.55,6.55,5.6770660070000005,4.14,5.019103771
Willie Snead,5300,BAL,WR,CLE,11.95402,5.98,5.98,7.535732202999999,4.340023184,6.157490581
Jarius Wright,4800,CAR,WR,NYG,11.53423,5.77,5.77,4.759197568,2.93,3.931421622
Rashard Higgins,4700,CLE,WR,BAL,11.1944,5.6,5.6,6.254189706,3.380843137,4.829941344
Zay Jones,4700,BUF,WR,TEN,10.63468,5.32,5.32,5.5627181,3.92,4.75625437
Jermaine Kearse,4800,NYJ,WR,DEN,10.51474,4.26586,5.26,5.5388067229999995,2.973643875,4.636979266
Courtland Sutton,4700,DEN,WR,NYJ,10.43478,5.22,5.22,6.781110465,4.08,5.942241258999999
John Ross,5200,CIN,WR,MIA,10.214889999999999,5.11,5.11,6.906917431,1.564675825,4.693970064
Tajae Sharpe,4500,TEN,WR,BUF,9.81509,4.91,4.91,4.999014535,2.6095899559999998,4.092943866000001
D.J. Moore,4700,CAR,WR,NYG,9.61519,4.81,4.81,6.1360575,1.99,4.603396421
Chris Conley,4500,KCC,WR,JAC,9.315339999999999,4.66,4.66,5.2671056080000005,3.332044818,4.294745431
James Washington,5100,PIT,WR,ATL,9.13543,4.57,4.57,5.2301275,3.5260000000000002,4.533384041000001
Marquez Valdes-Scantling,4800,GBP,WR,DET,8.81559,4.41,4.41,7.222917319,1.94,5.614808148
Andre Holmes,4500,BUF,WR,TEN,7.95602,3.98,3.98,3.636630476,0.48200000000000004,2.516704225
Terrelle Pryor,4700,NYJ,WR,DEN,5.083,3.128,3.91,5.081376977,2.501840336,3.87226339
Russell Shepard,4500,NYG,WR,CAR,6.69665,3.35,3.35,2.6222659569999998,0.0,1.496596782
Robert Foster,4500,BUF,WR,TEN,6.51674,3.26,3.26,2.5285932719999997,1.84,2.2493171430000003
Ryan Switzer,4500,PIT,WR,ATL,6.13693,3.07,3.07,5.538264535,0.3,4.206918089
Curtis Samuel,4500,CAR,WR,NYG,6.01699,3.01,3.01,2.833007867,0.67,2.073920462
D.J. Chark,4500,JAC,WR,KCC,5.997000000000001,3.0,3.0,2.2708979869999997,-0.013000000000000001,1.386319272
Chris Moore,4500,BAL,WR,CLE,5.41729,2.71,2.71,3.10709593,0.8290000000000001,2.083614334
Demarcus Robinson,4600,KCC,WR,JAC,5.23738,2.62,2.62,2.15880814,0.72,1.653929873
Nick Williams,4500,TEN,WR,BUF,5.09745,2.55,2.55,2.657291489,0.0,1.00737884
T.J. Jones,4500,DET,WR,GBP,4.537730000000001,2.27,2.27,3.460528198,0.88,2.393776694
Rod Streater,4500,CLE,WR,BAL,3.95802,1.98,1.98,1.494194529,0.2,0.849410673
Marvin Hall,4500,ATL,WR,PIT,3.9380300000000004,1.97,1.97,1.532616,0.18,0.905187713
Darius Jennings,4500,TEN,WR,BUF,3.87806,1.94,1.94,1.079085106,0.0,0.512850174
Alex Erickson,4500,CIN,WR,MIA,3.29835,1.65,1.65,2.56978086,1.014481793,1.96884113
Justin Hardy,4600,ATL,WR,PIT,3.1984,1.6,1.6,2.386098538,0.13,1.12108404
Ray-Ray McCloud,0,BUF,WR,TEN,3.15842,1.58,1.58,1.283591489,0.16,0.741442452
Cody Core,4500,CIN,WR,MIA,2.1389299999999998,1.07,1.07,1.168226087,0.0,0.582544002
DaeSean Hamilton,4500,DEN,WR,NYJ,1.91904,0.96,0.96,0.8912891829999999,0.457,0.7214788209999999
Andre Roberts,4500,NYJ,WR,DEN,1.43928,0.72,0.72,0.458720973,0.0,0.178465729
